仕入日,店舗,仕入先コード,仕入先,部門コード,部門,商品コード,商品,税率,仕入数量,仕入単価,仕入金額,売単価,売価金額,粗利金額,粗利率
"2022/09/09","639　大島店","0505","中北薬品","03","ＯＴＣ医薬品類","4987067292004","バンテリンコ－ワ液α","10.00","1.00","975.00","975","1485","1485","510","34.34"
"2022/09/09","639　大島店","0505","中北薬品","03","ＯＴＣ医薬品類","4987072073179","間宮アロエ軟膏　５０ｇ","10.00","1.00","620.00","620","1027","1027","407","39.63"
"2022/09/09","639　大島店","0505","中北薬品","03","ＯＴＣ医薬品類","4987774065489","マキロンｓ　３０ｍｌ","10.00","1.00","258.00","258","398","398","140","35.18"
"2022/09/09","639　大島店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4903301393573","スマイル４０ＥＸ　１５ｍｌ","10.00","3.00","192.00","576","382","1146","570","49.74"
"2022/09/09","639　大島店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4970511630231","ハイロストール錠　３８０錠","10.00","1.00","939.00","939","3751","3751","2812","74.97"
"2022/09/09","639　大島店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987243114014","強力わかもと １０００錠","10.00","1.00","1525.00","1525","2398","2398","873","36.41"
"2022/09/09","639　大島店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987306028678","センパア　トラベル１　６錠","10.00","3.00","320.00","960","858","2574","1614","62.7"
"2022/09/09","063　ミラドラ","0207","花王ＣＭＫ化粧品","04","化粧品","4901301388612","PV　スキンプロテクトベース　皮脂くずれ防止","10.00","2.00","1820.00","3640","3080","6160","2520","40.91"
"2022/09/09","063　ミラドラ","0207","花王ＣＭＫ化粧品","04","化粧品","4901301399731","ＰＶダブルエフェクトパウダー　ＯＣ03","10.00","2.00","1820.00","3640","3080","6160","2520","40.91"
"2022/09/09","063　ミラドラ","0207","花王ＣＭＫ化粧品","04","化粧品","4901301399762","ＰＶダブルエフェクトパウダー　ＢＯ01","10.00","1.00","1820.00","1820","3080","3080","1260","40.91"
"2022/09/09","063　ミラドラ","0207","花王ＣＭＫ化粧品","04","化粧品","4901301399779","ＰＶダブルエフェクトパウダー　ＢＯ03","10.00","1.00","1820.00","1820","3080","3080","1260","40.91"
"2022/09/09","063　ミラドラ","0207","花王ＣＭＫ化粧品","94","ソフィーナ","4901301352736","ソフィーナ　美容液洗顔料(リキッド)","10.00","1.00","1610.00","1610","2530","2530","920","36.36"
"2022/09/09","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045049934","漢方セラピー　抑肝散加陳皮半夏２４包","10.00","5.00","1210.00","6050","1815","9075","3025","33.33"
"2022/09/09","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045049996","漢方セラピー　五苓散　１２包","10.00","10.00","770.00","7700","1155","11550","3850","33.33"
"2022/09/09","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045070563","葛根湯","10.00","2.00","3300.00","6600","7260","14520","7920","54.55"
"2022/09/09","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045070600","小青竜湯","10.00","2.00","4250.00","8500","9350","18700","10200","54.55"
"2022/09/09","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045081033","葛根湯加川キュウ辛夷","10.00","1.00","2750.00","2750","6050","6050","3300","54.55"
"2022/09/09","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045182877","胃苓湯エキスＥＸ錠　36錠","10.00","5.00","550.00","2750","825","4125","1375","33.33"
"2022/09/09","063　ミラドラ","0213","クラシエ薬品","04","化粧品","4987045055959","ケアピローサ　エッセンス　９５ｇ","10.00","2.00","1.00","2","4290","8580","8578","99.98"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4511413404133","ＤＨＣビタミンＣ　６０日分１２０粒」","8.00","1.00","300.00","300","463","463","163","35.21"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4511413405253","２０日ルテイン光対策","8.00","15.00","600.00","9000","926","13890","4890","35.21"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4562193141336","昔ながらのおとなの肝油ドロップ","8.00","2.00","962.00","1924","1490","2980","1056","35.44"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4562193141817","野口　納豆キナーゼ　60錠","8.00","1.00","1490.00","1490","2413","2413","923","38.25"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4562193141824","野口イチョウ葉＆ＤＨＡ＆ＥＰＡ　60錠","8.00","1.00","1290.00","1290","2089","2089","799","38.25"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4562193141831","野口　ブルーベリー＆ルテイン　60錠","8.00","1.00","1490.00","1490","2413","2413","923","38.25"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4562193141855","野口　コンドロイチン＆グルコサミン　300錠","8.00","1.00","990.00","990","1603","1603","613","38.24"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4562193141893","野口　コエンザイムＱ10　60錠","8.00","1.00","1490.00","1490","2413","2413","923","38.25"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4562193141909","野口　鉄＆大豆イソフラボン　90錠","8.00","1.00","990.00","990","1603","1603","613","38.24"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4562193141916","野口　肝臓エキス＆ウコン　90錠","8.00","1.00","990.00","990","1603","1603","613","38.24"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4562193141923","野口　ノコギリヤシ　60錠","8.00","1.00","1290.00","1290","2089","2089","799","38.25"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4562193141930","野口　黒にんにく卵黄　60錠","8.00","1.00","1290.00","1290","2089","2089","799","38.25"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4562193141947","野口　善玉菌　60錠","8.00","1.00","1490.00","1490","2413","2413","923","38.25"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4901005184428","グリコ毎日果実　6枚","8.00","10.00","100.00","1000","129","1290","290","22.48"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4902621003858","バランスパワー北海道バター　6個","8.00","2.00","170.00","340","246","492","152","30.89"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4902621004572","バランスパワービッグ北海道バター　","8.00","3.00","85.00","255","138","414","159","38.41"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4902621005227","バランスパワーミニ北海道バター","8.00","1.00","85.00","85","138","138","53","38.41"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4902621005241","バランスパワーミニアーモンドカカオ","8.00","3.00","85.00","255","138","414","159","38.41"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4961507109558","ヤクルト　青汁のめぐり　７．５ｇ×３０袋","8.00","1.00","1200.00","1200","1521","1521","321","21.1"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4965919492710","国産菊芋ごぼう茶　15包","8.00","5.00","450.00","2250","753","3765","1515","40.24"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4979654022965","山本漢方　ギムネマシルベスタ茶１００％　","8.00","1.00","353.00","353","516","516","163","31.59"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4979654032612","山本漢方　桑の葉若葉粉末　１００ｇ","8.00","1.00","600.00","600","861","861","261","30.31"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4987072040591","小林　ルテイン　30日分","8.00","1.00","960.00","960","1490","1490","530","35.57"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4987072058671","のどぬーるぬれマスク　昼夜兼用立体　無香","10.00","2.00","255.00","510","330","660","150","22.73"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4987072075111","小林　ナットウキナーゼ・ＥＰＡ・ＤＨＡ３０日分","8.00","1.00","900.00","900","1382","1382","482","34.88"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4987206035226","浅田飴はなのど飴　レモン","8.00","1.00","155.00","155","213","213","58","27.23"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4987206035271","浅田飴はなのど飴　アップル","8.00","1.00","155.00","155","213","213","58","27.23"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4987300409923","ハイチオールコラーゲンﾌﾞﾗｲﾄ　10BT","8.00","3.00","1800.00","5400","2500","7500","2100","28"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4523905007616","スーパーガードマスクやや小さめ７枚","10.00","2.00","114.00","228","217","434","206","47.47"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4547691700360","オカモトペペラブ＆ラバーズ","10.00","2.00","600.00","1200","1100","2200","1000","45.45"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4560279550232","リーチデンタルフロスワックス　18ｍ","10.00","1.00","241.00","241","363","363","122","33.61"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4560279550256","リーチウルトラクリーンフロス","10.00","1.00","365.00","365","605","605","240","39.67"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4560279550515","リーチホワイトニング　コンパクトふつう","10.00","3.00","200.00","600","275","825","225","27.27"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4580179942869","サージカルテープ　プラスチック　12×9","10.00","3.00","82.00","246","132","396","150","37.88"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4580294850636","クナイプ　グーテルフトバスソルト　パイン＆モミ","10.00","1.00","1560.00","1560","2178","2178","618","28.37"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4580294850964","クナイプバスソルト　ホップ＆バレリアン","10.00","1.00","1560.00","1560","2200","2200","640","29.09"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901070129010","消臭力クルマ用　ベルガモットスカッシュ","10.00","3.00","200.00","600","300","900","300","33.33"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901070722396","Fビニール薄手抗ウイルス加M/P","10.00","2.00","98.00","196","140","280","84","30"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080517913","モンダミンネクスト歯周ケア　700ｍｌ","10.00","1.00","580.00","580","880","880","300","34.09"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080732118","シュミテクト歯ブラシ３次元　普通","10.00","1.00","139.00","139","220","220","81","36.82"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301306081","花王メンズビオレ　薬用デオドラントボディウォッシュ","10.00","2.00","254.00","508","360","720","212","29.44"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301308894","花王サクセス     薬用育毛トニック     微香性","10.00","1.00","836.00","836","836","836","0","0"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301313430","バブプレミアムアロマギフト","10.00","1.00","703.00","703","990","990","287","28.99"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301327932","ビオレ　おウチでエステマッサージ洗顔","10.00","1.00","454.00","454","660","660","206","31.21"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301331793","強力カビハイタースプレー　600ｍｌ","10.00","1.00","369.00","369","550","550","181","32.91"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301331809","強力カビハイタースプレー　替え600ｍｌ","10.00","1.00","278.00","278","440","440","162","36.82"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301342485","ピュオーラハブラシ　薄型コンパクト　ふつう","10.00","1.00","243.00","243","330","330","87","26.36"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301342904","ビオレおうちでエステマッサージ洗顔ジェル","10.00","1.00","454.00","454","602","602","148","24.58"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901730090889","キズパワーパッド　　靴ずれ用６枚","10.00","2.00","536.00","1072","767","1534","462","30.12"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901730120012","キズパワーパッド　　水仕事用１０枚","10.00","2.00","536.00","1072","767","1534","462","30.12"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901750377205","スコッティ　ハンドタオル　１００組","10.00","5.00","75.00","375","107","535","160","29.91"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901750809065","ポイズライナー　“さらさら吸水”スリム　安心の少量","10.00","2.00","265.00","530","327","654","124","18.96"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902430341479","ファブリーズナチュリローズ　","10.00","1.00","388.00","388","605","605","217","35.87"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902430777360","食洗機ＪＯＹ　オレンジ詰替930ｇ","10.00","1.00","470.00","470","715","715","245","34.27"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902430832144","ジョイジェルタブ３Ｄ　54個入","10.00","1.00","870.00","870","1078","1078","208","19.29"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111330997","ソフィＫＩＹＯＲＡ　フレグランスハッピー","10.00","1.00","250.00","250","358","358","108","30.17"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111961221","超立体マスク　スタンダード　大きめ　３０枚","10.00","2.00","415.00","830","547","1094","264","24.13"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903336272041","ロッテ　ホカロン貼る　10枚","10.00","3.00","240.00","720","316","948","228","24.05"
"2022/09/09","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4957584001267","ＪＶＦ熱冷却ジェルシート子供用　１２＋４枚","10.00","2.00","195.00","390","350","700","310","44.29"
