仕入日,店舗,仕入先コード,仕入先,部門コード,部門,商品コード,商品,税率,仕入数量,仕入単価,仕入金額,売単価,売価金額,粗利金額,粗利率
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301230812","花王メリーズ　さらさらエアスルー　Ｓ　８２枚","10.00","2.00","1373.00","2746","1628","3256","510","15.66"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301233394","花王トイレマジックリン　流すだけで勝手にキレイ　ラ","10.00","1.00","478.00","478","712","712","234","32.87"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301251039","花王ビオレｕ　手指の消毒スプレー　スキットガード本","10.00","1.00","383.00","383","602","602","219","36.38"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301282743","花王ロリエエフ　しあわせ素肌　超スリム　多い昼用","10.00","3.00","265.00","795","418","1254","459","36.6"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301288530","花王キュキュット　クリア除菌　緑茶の香り　本体 240","10.00","1.00","144.00","144","207","207","63","30.43"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301288561","花王キュキュット　クリア除菌　本体","10.00","1.00","144.00","144","207","207","63","30.43"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301289438","花王ビオレｕ　泡ハンドソープ　フルーツの香り　ポン","10.00","1.00","254.00","254","397","397","143","36.02"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301309273","花王エッセンシャル　ナイトケアミルク１００ｍｌ","10.00","2.00","564.00","1128","822","1644","516","31.39"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301324245","クイックルワイパーハンディ　替え　３枚","10.00","4.00","190.00","760","382","1528","768","50.26"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301359957","ｸﾘｱｸﾘ-ﾝﾊﾌﾞﾗｼ歯面＆すき間ｺﾝﾊﾟｸﾄやわらか","10.00","2.00","157.00","314","218","436","122","27.98"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301382054","ﾄｲﾚﾊｲﾀ-水ぎわ・水底ｽｯｷﾘ","10.00","1.00","270.00","270","437","437","167","38.22"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301385055","ﾘﾘ-ﾌﾊﾟﾝﾂまるで下着　ML２回分","10.00","2.00","1050.00","2100","1408","2816","716","25.43"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301412447","ｷﾚｲｽﾀｲﾙ天然ｺｯﾄﾝ100％","10.00","2.00","230.00","460","365","730","270","36.99"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301740588","花王リリーフ　トイレに流せるおしりふき　詰替２４枚","10.00","2.00","201.00","402","327","654","252","38.53"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901559221174","いい湯旅立ちなごみにごり湯","10.00","1.00","240.00","240","349","349","109","31.23"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901601278187","おしゃれ用ﾊｻﾐｷｬｯﾌﾟ付","10.00","1.00","523.00","523","734","734","211","28.75"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901609020047","カビキラー　つけかえ　４００ｇ","10.00","2.00","170.00","340","327","654","314","48.01"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901616008205","ガム　デンタルリンス　レギュラータイプ　５００ｍｌ","10.00","1.00","528.00","528","794","794","266","33.5"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901616008489","ｶﾞﾑﾃﾞﾝﾀﾙﾘﾝｽﾚｷﾞｭﾗ-","10.00","1.00","140.00","140","217","217","77","35.48"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901730020053","「バンドエイド」　救急絆創膏　＜４サイズ＞肌色　５","10.00","2.00","366.00","732","594","1188","456","38.38"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901730200059","ﾘｽﾃﾘﾝﾄ-ﾀﾙｹｱ歯周病ｸﾘｱ","10.00","2.00","510.00","1020","712","1424","404","28.37"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901797024629","シャボン玉せっけんハミガキ１４０ｇ","10.00","2.00","300.00","600","418","836","236","28.23"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901872893850","ポアン　かみそりスペシャル　５本","10.00","5.00","120.00","600","198","990","390","39.39"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902011731156","E除菌ｱﾙｺｰﾙTｳｲﾙｽ除去替え","10.00","2.00","250.00","500","437","874","374","42.79"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902011775662","ｱﾃﾝﾄ  夜１枚吸収  ﾊﾟｯﾄﾞ  ６回吸収　 24 枚","10.00","3.00","1035.00","3105","1518","4554","1449","31.82"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902011831511","ﾊｲﾊﾟ-ﾌﾞﾛｯｸﾏｽｸむれ爽快小さめ","10.00","5.00","890.00","4450","1188","5940","1490","25.08"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902011889963","ｴﾘｽ素肌のきもち超ｽﾘﾑ多い昼羽つき","10.00","2.00","235.00","470","349","698","228","32.66"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902125108011","毎日香　小型バラ詰め","10.00","1.00","260.00","260","404","404","144","35.64"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902407330611","ﾘﾗｯｸｽゆたぽんてのり温蒸気すみっｺGしろくま","10.00","10.00","418.00","4180","602","6020","1840","30.56"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902407330628","ﾘﾗｯｸｽゆたぽんてのり温蒸気すみっｺぐらしねこ","10.00","10.00","418.00","4180","602","6020","1840","30.56"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902407330635","ﾚﾝｼﾞでゆたぽんすみっｺぐらしｶﾊﾞ-付","10.00","6.00","583.00","3498","968","5808","2310","39.77"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902407330642","ﾚﾝｼﾞでゆたぽん首・肩用すみっｺぐらしｶﾊﾞ-付","10.00","3.00","767.00","2301","1188","3564","1263","35.44"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902407330659","ﾘﾗｯｸｽゆたぽんてのり温蒸気すみっことかげ","10.00","8.00","418.00","3344","602","4816","1472","30.56"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902407330666","ﾚﾝｼﾞでゆたぽんもちっとﾎｯﾄｸｯｼｮﾝ","10.00","6.00","767.00","4602","1188","7128","2526","35.44"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902430364034","ファブリーズ　クルマ用　ダブル除菌　２１０ｍｌ","10.00","1.00","275.00","275","418","418","143","34.21"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902522611244","ピップ　綿球　１２ｇ","10.00","2.00","123.00","246","198","396","150","37.88"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902522700504","すすたけ耳掻き","10.00","1.00","160.00","160","275","275","115","41.82"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111041046","チャームナップ　中量用　１８枚","10.00","5.00","300.00","1500","501","2505","1005","40.12"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111058594","ライフリー　さわやかパッド少量用","10.00","4.00","347.00","1388","547","2188","800","36.56"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111359400","ｿﾌｨ超熟睡ｶﾞ-ﾄﾞ３３０","10.00","2.00","290.00","580","528","1056","476","45.08"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111406074","シルコット　ノンアルコール除菌ウエット　本体 45 枚","10.00","1.00","245.00","245","382","382","137","35.86"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111523108","ライフリー　長時間あんしん尿とりパッド　２４枚","10.00","3.00","710.00","2130","1078","3234","1104","34.14"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111745012","ライフリー　さわやかパッド　多い時でも安心用　１６","10.00","3.00","530.00","1590","767","2301","711","30.9"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111950232","超快適 ﾏｽｸ ﾌﾟﾘｰﾂ ふつう","10.00","3.00","232.00","696","393","1179","483","40.97"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903301169994","ルック　おふろの防カビくん煙剤　５ｇ","10.00","1.00","435.00","435","657","657","222","33.79"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4975918850329","ハナキ　包帯指サック　２本入Ｂ","10.00","3.00","100.00","300","220","660","360","54.55"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4975974031540","中山式外反母趾・内反小趾ﾃ-ﾋﾟﾝｸﾞｻﾎﾟ-ﾀ-左足用","10.00","0.00","710.00","0","1100","0","0","0"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987035520115","ｳﾙｵｽ薬用ｽｶﾙﾌﾟSP替え","10.00","1.00","1170.00","1170","1848","1848","678","36.69"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987059002680","キズリバテープ　ウレタンタイプＳＴ　６０枚","10.00","2.00","315.00","630","712","1424","794","55.76"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987067453108","ｺｰﾜ 　 ﾊﾞﾝﾃﾘﾝｻﾎﾟｰﾀｰ 腰 L 　 SGR","10.00","1.00","2580.00","2580","4378","4378","1798","41.07"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072008768","パーシャルデント　４８錠","10.00","1.00","401.00","401","658","658","257","39.06"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072017258","無香空間　つめ替　２７０ｇ","10.00","1.00","133.00","133","239","239","106","44.35"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072072752","ひきしめ生葉ｈａ　１００ｇ","10.00","1.00","724.00","724","1100","1100","376","34.18"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987107623034","ｸﾘ-ﾝﾃﾞﾝﾀﾙSしみないｹｱ","10.00","1.00","626.00","626","877","877","251","28.62"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987164133408","ニッコーバンＷＰ５０５　Ｍサイズ 62 枚","10.00","2.00","576.00","1152","1056","2112","960","45.45"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167049225","防水フィルムロールタイプＢＦＲ１０","10.00","2.00","330.00","660","608","1216","556","45.72"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167050436","ケアリーヴ関節部用ＬＬ９枚","10.00","2.00","206.00","412","387","774","362","46.77"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167050467","ケアリーヴ防水タイプ　Ｌ１４枚","10.00","2.00","206.00","412","396","792","380","47.98"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167054663","ﾆﾁﾊﾞﾝ 　やさしい防水パット L","10.00","3.00","378.00","1134","693","2079","945","45.45"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167065744","ケアリーヴ治す力　Ｍ１２枚","10.00","2.00","435.00","870","786","1572","702","44.66"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987176062468","ﾎﾞ-ﾙﾄﾞｼﾞｪﾙﾎﾞ-ﾙ４D癒しのﾌﾟﾚﾐｱﾑﾌﾞﾛｯｻﾑの香り超特大","10.00","3.00","530.00","1590","844","2532","942","37.2"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987176063137","P＆Gﾌｧﾌﾞﾘ-ｽﾞお風呂用防ｶﾋﾞ剤すっきりｼﾄﾗｽ","10.00","2.00","485.00","970","657","1314","344","26.18"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987176145673","h＆sﾓｲｽﾁｬ-CD詰替え特大","10.00","3.00","510.00","1530","767","2301","771","33.51"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987176145703","ｈ＆ｓﾓｲｽﾁｬ-SP詰め替特大","10.00","3.00","510.00","1530","767","2301","771","33.51"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987241163809","ﾛｰﾄﾒﾝｿﾚｰﾀﾑｵｰﾗｻﾞﾊﾝﾄﾞ","10.00","2.00","910.00","1820","1518","3036","1216","40.05"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987244166685","和光堂おしぼりウエッティー　詰替え用　１３０枚","10.00","2.00","213.00","426","418","836","410","49.04"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987300505977","薬用ラカルト・ニュー５　１９０ｇ","10.00","2.00","1400.00","2800","2068","4136","1336","32.3"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987603331501","サルバ　尿とりパッド　スーパー　女性用　４５枚入","10.00","3.00","680.00","2040","877","2631","591","22.46"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987603331518","サルバ　尿とりパッド　スーパー　女性用　６８枚入","10.00","6.00","978.00","5868","1408","8448","2580","30.54"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987892116070","ﾃﾙﾓ電子血圧計上腕式ES-W5200ZZ","10.00","1.00","7000.00","7000","10780","10780","3780","35.06"
"2022/10/06","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4901080411624","アースレッドＷ　６～８畳用　３個パック","10.00","1.00","1407.00","1407","2178","2178","771","35.4"
