仕入日,店舗,仕入先コード,仕入先,部門コード,部門,商品コード,商品,税率,仕入数量,仕入単価,仕入金額,売単価,売価金額,粗利金額,粗利率
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902111741390","ダヴ　モイスチャーケア　ＣＤ　 500 ｇ","10.00","1.00","478.00","478","712","712","234","32.87"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902111741420","ﾀﾞｳﾞﾓｲｽﾁｬ-ｹｱCD替え","10.00","2.00","261.00","522","393","786","264","33.59"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902111762272","ﾀﾞﾌﾞ　ﾎﾞﾃﾞィｳォｼｭﾌﾟﾚﾐｱﾑﾓｲｽﾁｬ-ｹｱ詰替え","10.00","2.00","265.00","530","437","874","344","39.36"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902430036047","Ｐ＆Ｇ置き型ファブリーズナチュラルガーデンの香りつ","10.00","1.00","244.00","244","382","382","138","36.13"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902430817684","ﾌｧﾌﾞﾘ-ｽﾞＷ消臭ﾄｲﾚ用Ｃ．ﾗﾍﾞﾝﾀﾞ-","10.00","2.00","285.00","570","437","874","304","34.78"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902430877701","ﾌｧﾌﾞﾘ-ｽﾞﾅﾁｭﾘｽﾗﾍﾞﾝﾀﾞ-＆ﾕ-ｶﾘ　本体","10.00","1.00","388.00","388","577","577","189","32.76"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902430927925","ﾚﾉｱ超消臭１weekﾌﾚｯｼｭｸﾞﾘ-ﾝ本体","10.00","1.00","235.00","235","459","459","224","48.8"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902430927987","レノア超消臭１WeekﾌﾚｯｼｭG詰替え","10.00","2.00","225.00","450","360","720","270","37.5"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902508107389","リクープ　舌ブラシ　１本","10.00","1.00","163.00","163","293","293","130","44.37"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111408467","シルコット99.99ジョキンＷＴ本体","10.00","2.00","245.00","490","382","764","274","35.86"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111505999","チャームナップ　多くても安心用　１４枚","10.00","3.00","520.00","1560","679","2037","477","23.42"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111744930","ライフリー　さわやかパッド　安心の中量用　２０枚","10.00","6.00","530.00","3180","767","4602","1422","30.9"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903301282044","NONIO　ﾏｳｽｽﾌﾟﾚ-　ﾋﾟｱﾌﾙ-ﾃィﾐﾝﾄ","10.00","1.00","197.00","197","272","272","75","27.57"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903301282785","ｸﾘﾆｶｱﾄﾞﾊﾞﾝﾃ-ｼﾞN･Sﾊﾐｶﾞｷ　ｸﾘｱｼﾄﾗｽﾐﾝﾄ","10.00","2.00","398.00","796","657","1314","518","39.42"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903301302421","ﾙｯｸ＋ﾊﾞｽﾀﾌﾞCL銀ｲｵﾝ＋本体","10.00","1.00","322.00","322","470","470","148","31.49"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4905712006110","松屋　局方カプセル　 00 　 100 個","8.00","1.00","412.00","412","559","559","147","26.3"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4905712006127","ｶﾌﾟｾﾙ１００","8.00","1.00","310.00","310","475","475","165","34.74"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4955574782431","衛生ﾋﾟﾝｾｯﾄ","10.00","1.00","168.00","168","261","261","93","35.63"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4955574782899","ﾘ-ﾀﾞ-腰痛保護ﾍﾞﾙﾄﾒｯｼｭﾀｲﾌﾟL","10.00","1.00","2150.00","2150","3608","3608","1458","40.41"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4957584005296","JVFｹｱﾅﾋﾞ防水ﾌｨﾙﾑ１００","10.00","2.00","280.00","560","547","1094","534","48.81"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4971710391381","SSﾋﾞｵﾘｽCDﾃﾞィ-ﾌﾟﾓｲｽﾄ詰替え","10.00","2.00","325.00","650","481","962","312","32.43"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4973512512865","ﾔｼﾉﾐ洗たく洗剤　濃縮ﾀｲﾌﾟ詰め替大容量","10.00","2.00","560.00","1120","880","1760","640","36.36"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4973512512902","ﾔｼﾉﾐ柔軟剤　詰替え大容量","10.00","1.00","504.00","504","792","792","288","36.36"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4976558000044","ライフ     木軸綿棒１００本袋入","10.00","2.00","100.00","200","217","434","234","53.92"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987059002604","キズリバテープ　半透明タイプ３サイズ　３３枚","10.00","2.00","128.00","256","396","792","536","67.68"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072011195","小林熱さまシート　大人用　１６枚","10.00","3.00","340.00","1020","547","1641","621","37.84"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072036327","消臭元スプレー　爽やかはじけるレモン　２８０ｍｌ","10.00","2.00","178.00","356","286","572","216","37.76"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072055472","液体ﾌﾞﾙ-ﾚｯﾄおくだけ除菌EX付替え用無香料","10.00","1.00","210.00","210","352","352","142","40.34"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072061268","ﾊﾅﾉｱ　ｼｬﾜ-ﾀｲﾌﾟ","10.00","1.00","693.00","693","1100","1100","407","37"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072067468","ブルーレット　ドボン２倍ブルーミント　１２０ｇ","10.00","2.00","133.00","266","207","414","148","35.75"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072072837","パーシャルデント洗浄フォーム　２５０ｍｌ","10.00","1.00","414.00","414","658","658","244","37.08"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115000353","金鳥の渦巻　５０巻","10.00","5.00","1075.00","5375","1518","7590","2215","29.18"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115543485","ｺﾊﾞｴｺﾅ-ｽﾞｷｯﾁﾝ用ｽﾌﾟﾚ-","10.00","1.00","350.00","350","547","547","197","36.01"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987164133507","ニッコーバンＷＰ５０６　Ｍサイズ 104 枚","10.00","3.00","888.00","2664","1628","4884","2220","45.45"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987164134009","ニッコーバンＷＰ５１１　Ｍサイズ 12 枚Ｌサイズ 6","10.00","2.00","270.00","540","495","990","450","45.45"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987164134405","ﾆｯｺ-ﾊﾞﾝJB　NO・５１５　ｼﾞｬﾝﾎﾞSｻｲｽﾞ","10.00","3.00","270.00","810","495","1485","675","45.45"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987164134504","ﾆｯｺ-ﾊﾞﾝJB　NO・５１６ｼﾞｬﾝﾎﾞMｻｲｽﾞ","10.00","3.00","381.00","1143","698","2094","951","45.42"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987164134603","ﾆｯｺ-ﾊﾞﾝNO・５１７ｼﾞｬﾝﾎﾞLｻｲｽﾞ","10.00","3.00","381.00","1143","698","2094","951","45.42"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167016951","メッシュポアテープＮｏ．３８Ｆ","10.00","2.00","250.00","500","495","990","490","49.49"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167019631","バトルウィン　カラーテーピングベージュ　Ｃ２５ＦＢ","10.00","2.00","218.00","436","374","748","312","41.71"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167031251","ケアリーヴ　Ｌ１６枚","10.00","2.00","206.00","412","387","774","362","46.77"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167031282","ケアリーヴ指先用１０枚","10.00","2.00","206.00","412","387","774","362","46.77"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167059736","バトルウィン　セラポアテープ撥水タイプ３８ｍｍ","10.00","2.00","504.00","1008","754","1508","500","33.16"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167059743","バトルウィン　セラポアテープ撥水タイプ５０ｍｍ","10.00","1.00","665.00","665","968","968","303","31.3"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167060732","ケアリーヴパワー＆フィット　Ｌ１２枚","10.00","1.00","231.00","231","440","440","209","47.5"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167065751","ケアリーヴ治す力　Ｌ９枚","10.00","2.00","435.00","870","786","1572","702","44.66"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167431211","ニチバンホワイトテープ　Ｗ１２９","10.00","2.00","165.00","330","297","594","264","44.44"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167431235","ニチバン　シルクテープ　　布　Ｓ１２５","10.00","3.00","165.00","495","330","990","495","50"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987353190311","ﾕ-ｽｷﾝ　ﾎﾞﾄﾙ","10.00","1.00","658.00","658","1188","1188","530","44.61"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987365002015","新ｲﾎﾞｺﾛﾘ液","10.00","1.00","562.00","562","913","913","351","38.44"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987365040017","ウオノメパッド足裏用","10.00","1.00","260.00","260","440","440","180","40.91"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987603331419","サルバ　尿とりパッド　スーパー　男性用　６８枚入","10.00","3.00","978.00","2934","1408","4224","1290","30.54"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4995601200026","まもりん指関節大きいサイズ","10.00","1.00","1386.00","1386","2178","2178","792","36.36"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4901301334152","ディープクリーン撰　濃密クリーム　口臭","10.00","1.00","826.00","826","1188","1188","362","30.47"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4903301303572","ﾊﾞﾌｧﾘﾝﾌﾟﾚﾐｱﾑ　DX","10.00","1.00","680.00","680","1100","1100","420","38.18"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987009111264","ノーシンピュア　２４錠","10.00","1.00","350.00","350","722","722","372","51.52"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987015093011","イチジク浣腸ジャバラ　３０ｇ×１０個","10.00","3.00","826.00","2478","1519","4557","2079","45.62"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987028115434","チョコラＢＢローヤル２　５０ｍｌ×３本","10.00","2.00","558.00","1116","836","1672","556","33.25"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987028123392","チョコラＢＢプラス　１８０錠","10.00","2.00","2248.00","4496","3498","6996","2500","35.73"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987033904016","太田胃散　７５ｇ","10.00","1.00","442.00","442","673","673","231","34.32"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987062461009","キンカン","10.00","3.00","795.00","2385","1298","3894","1509","38.75"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987072007921","ﾌｪﾐﾆ-ﾅ軟膏Ｓ","10.00","1.00","840.00","840","1628","1628","788","48.4"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987072009550","フェミニーナ軟膏Ｓ　１５ｇ","10.00","1.00","528.00","528","896","896","368","41.07"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987072077603","アンメルシン１％ヨコヨコ　８０ｍｌ","10.00","2.00","846.00","1692","1865","3730","2038","54.64"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987084410801","サンテドウプラスＥアルファ　１２ｍｌ","10.00","2.00","409.00","818","867","1734","916","52.83"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987087022261","新セデス錠４０錠","10.00","2.00","624.00","1248","1037","2074","826","39.83"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987103045847","へパリーゼキング","10.00","3.00","440.00","1320","877","2631","1311","49.83"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987103050230","へパリーゼキングプラス","10.00","3.00","660.00","1980","1078","3234","1254","38.78"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987107609205","ルルアタックＥＸ　２４錠","10.00","2.00","1300.00","2600","2068","4136","1536","37.14"
"2022/08/08","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987107631169","ﾄﾗﾌﾙBBﾁｬ-ｼﾞ","10.00","1.00","1020.00","1020","1628","1628","608","37.35"
