﻿店舗名,特売,部門コード,部門名,仕入先コード,仕入先名,メーカーコード,メーカー名,大分類コード,大分類名,中分類コード,中分類名,商品コード,商品名,税率,規格容量,売上金額順位,平均原価,平均売価,売上数量,売上金額,粗利金額,粗利率,部門比率,分類内比率,全体比率
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4903111527588","超快適マスク低学年専用タイプ３枚入","10","","651","150.00","228","1","228","78","34.21","0.05","0.01","51.07"
"","","02","日用雑貨","0420","トゥディック","","","","","","","4901750807573","ポイズ吸水ライナー香りつき４４枚入","10","","652","165.00","228","1","228","63","27.63","0.05","0.01","51.07"
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4523905007616","ス－パ－ガードマスクやや小さめ女性用７枚入ＪＶＦ","10","","653","14.00","228","1","228","214","93.86","0.05","0.01","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987300520918","エスカップ１００ｍｌ１０本＋２本","10","","654","648.00","226","1","226","-422","-186.73","0.03","0.01","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0901","ブランド（医薬品メーカー）","0058","大鵬薬品","4987117438710","チオビタ・ドリンク　１００ｍｌ","10","","655","55.00","113","2","226","116","51.33","0.03","",""
"","","02","日用雑貨","0191","競合店仕入","","","","","","","4903301202271","キレイキレイ薬用泡ＨＳつめかえ用４９５ｍｌ","10","","656","189.00","207","1","207","18","8.70","0.04","0.01","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4902522700504","ピップＨ０５１すすたけ耳掻き","10","1P","657","160.00","200","1","200","40","20.00","0.04","0.01","51.07"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4987236019067","養命酒製造クロモジのど飴７６ｇ","8","","658","133.00","198","1","198","65","32.83","0.07","0.01","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4973227615172","ＡＪＤ歯科医すすめるＷヘッド歯ブラシふつう","10","","659","90.00","198","1","198","108","54.55","0.04","0.01","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4970511201387","かぜ・花粉マスク １０枚","10","10ﾏｲ","660","52.00","198","1","198","146","73.74","0.04","0.01","51.07"
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4902430866330","除菌ジョイ詰め替え","10","400ml","661","180.00","198","1","198","18","9.09","0.04","0.01","51.07"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","0009","メーカー","0005","食品","4901922713008","ぶどう糖１００％　１８粒","8","18T","662","133.00","198","1","198","65","32.83","0.07","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0075","白元","4901559225875","バスラボボトルゆずの香り６８０ｇ","10","","663","158.00","198","1","198","40","20.20","0.04","",""
"","⚫","04","化粧品","0990","しみず倉庫","","","","","","","4973202315097","コットンパフ　８０枚×２個","10","","664","83.00","98","2","196","30","15.31","0.04","0.01","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4971159016951","救急絆創膏アソートパック　５０枚","10","50ﾏｲ","665","54.00","98","2","196","88","44.90","0.04","0.01","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4970883750698","抗菌綿棒２００本","10","200p","666","69.00","98","2","196","58","29.59","0.04","0.01","51.07"
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901301334206","トイレマジックリンスプレー　ミントの香り詰替用","10","","667","95.00","98","2","196","6","3.06","0.04","0.01","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4547691728715","天然ゴム手袋ピンクＭ","10","","668","53.00","98","2","196","90","45.92","0.04","0.01","51.07"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4901267220001","しょうが湯２０ｇ×６袋入りＪＶＦ","8","","669","89.00","97","2","194","16","8.25","0.07","0.01","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4902895012792","マックス無添加生石けん８０ｇ","10","","670","89.00","189","1","189","100","52.91","0.04","0.01","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0009","メーカー","0004","雑貨","4902522700498","ピップＨ０５０凡天耳かき２本入","10","","671","150.00","189","1","189","39","20.63","0.04","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901301281616","花王クリアクリーンキッズ　グレープ　７０ｇ","10","","672","127.00","189","1","189","62","32.80","0.04","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0044","生活・台所用品","4901301733818","キッチン泡ハイターつけかえ用４００ｍｌ","10","","673","165.00","188","1","188","23","12.23","0.04","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0901","ブランド（医薬品メーカー）","0056","大正製薬","4987306007970","リポビタンゴールドＸ　５０ｍｌ","10","","674","135.00","186","1","186","51","27.42","0.02","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0070","ニチバン","4987167035556","オーキューバンエコ　ハローキティＡ　Ｍ１０枚","10","","675","120.00","186","1","186","66","35.48","0.04","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0051","ハミガキ、口内ケア","4901221020302","エビス舌クリーナーラバーグリップＢ－Ｄ３","10","","676","138.00","173","1","173","35","20.23","0.03","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0056","ジョンソン","4901609020047","カビキラーつけかえ４００ｇ","10","400G","677","156.00","171","1","171","15","8.77","0.03","",""
"","","90","湧永製品","0990","しみず倉庫","","","0012","帳票グループ","0002","売上　シミズ推奨品","4968250879110","シトリーヌα　１８０ｃｐ","10","180","678","897.00","159","1","159","-738","-464.15","0.01","",""
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0901","ブランド（医薬品メーカー）","0058","大鵬薬品","0000049684315","チオビタゴールド　３０ｍｌ","10","30","679","93.00","151","1","151","58","38.41","0.02","",""
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4903301274926","アクロンナチュラルソ－プ詰め替え","10","400ml","680","135.00","148","1","148","13","8.78","0.03","0.01","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4975918850145","ハナキ指サック中短２本","10","2ﾎﾝ","681","80.00","132","1","132","52","39.39","0.03","0.01","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4975918850121","ハナキ 指サック太短 ２本","10","2ﾎﾝ","682","80.00","132","1","132","52","39.39","0.03","0.01","51.07"
"","","03","ＯＴＣ医薬品類","0310","ＪＰＳ製薬","","","","","","","4987438063905","半夏厚朴湯 １８９錠","10","","683","2,370.00","128","1","128","-2,242","-1,751.56","0.02","0.01","51.07"
"","","02","日用雑貨","0408","大協紙商事","","","","","","","4903105230401","アナと雪の女王ⅡポケットＴＳ６Ｐ","10","","684","98.00","125","1","125","27","21.60","0.02","0.01","51.07"
"","","02","日用雑貨","0408","大協紙商事","","","","","","","4901451163800","ドラえもんポケットＴＳ６Ｐ","10","6P","685","98.00","125","1","125","27","21.60","0.02","0.01","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4971159015664","奥田薬品　純綿ぞうきん５枚入り","10","","686","112.00","123","1","123","11","8.94","0.02","0.01","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0022","花王","4901301255396","花王ロリエ　Ｓｐｅｅｄ＋スリムガード　しっかり昼用","10","","687","101.00","120","1","120","19","15.83","0.02","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4548404201105","ファインソフト軽石","10","","688","100.00","120","1","120","20","16.67","0.02","0.01","51.07"
"","⚫","02","日用雑貨","0420","トゥディック","","","","","","","4901140620010","イワタニアイラップ　６０枚","10","","689","94.00","103","1","103","9","8.74","0.02","0.01","51.07"
"","","04","化粧品","0532","ホワイトリリー富山販売","","","0012","帳票グループ","0002","売上　シミズ推奨品","4957272001241","WL AMPローションプラス","10","500ML","690","4,550.00","101","1","101","-4,449","-4,404.95","0.02","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987014090202","新バイトゴールドライト １００ｍｌ","10","100ML","691","36.00","100","1","100","64","64.00","0.01","0.01","51.07"
"","","05","家庭用品","0408","大協紙商事","","","0904","ブランド（雑貨メーカー）","0071","日清紡","4904040016433","ピーチキッチンタオル２ロール","10","","692","80.00","98","1","98","18","18.37","100.00","",""
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4901267220032","きんかん湯ＪＶＦ６袋入","8","","693","89.00","97","1","97","8","8.25","0.04","0.01","51.07"
"","","01","食品","0990","しみず倉庫","","","0009","メーカー","0001","医薬品","4954097901701","秘境黒部天然水 ５００ｍｌ","8","","694","61.00","93","1","93","32","34.41","0.04","",""
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4525678094268","グローバルフローリングワイパーウエットシート２０枚","10","","695","55.00","78","1","78","23","29.49","0.02","0.00","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4535164065443","バイオマスポリエチレン５０％４５号袋","10","45ｺﾞｳ","696","4.00","5","15","75","15","20.00","0.01","0.00","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4535164065429","ﾊﾞｲｵﾏｽﾎﾟﾘｴﾁﾚﾝ50%","10","20ｺﾞｳ","697","2.00","3","22","63","19","30.16","0.01","0.00","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4535164058568","アスクルレジ袋シルバー３０号袋","10","30ｺﾞｳ","698","4.00","5","5","25","5","20.00","0.00","0.00","51.07"
"","","02","日用雑貨","0408","大協紙商事","","","","","","","4901750182694","クリネックスコンパクトシングル８ロール","10","","699","395.00","6","1","6","-389","-6,483.33","0.00","0.00","51.07"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4901267220018","れもん湯ＪＶＦ６袋入","8","","700","89.00","3","1","3","-86","-2,866.67","0.00","0.00","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987235044954","ＡＪＤ　新パスタイムＵ　６０枚","10","","701","660.00","0","2","0","-1,320","0.00","0.00","0.00","51.07"
"","","04","化粧品","0532","ホワイトリリー富山販売","","","0012","帳票グループ","0002","売上　シミズ推奨品","4957272000763","コギトＥＳソープ","10","250ML","702","1,625.00","0","1","0","-1,625","0.00","0.00","",""