﻿店舗名,特売,部門コード,部門名,仕入先コード,仕入先名,メーカーコード,メーカー名,大分類コード,大分類名,中分類コード,中分類名,商品コード,商品名,税率,規格容量,売上金額順位,平均原価,平均売価,売上数量,売上金額,粗利金額,粗利率,部門比率,分類内比率,全体比率
"","","02","日用雑貨","0408","大協紙商事","","","","","","","4902011729450","ｴﾙﾌｫ-ﾚｵｲﾚｯﾄﾃィｼｭ-１２R(ｼﾝｸﾞﾙ）","10","","314","325.00","389","10","3,885","635","16.34","0.17","0.11","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987306009646","大正漢方胃腸薬　２０包","10","","315","798.00","1,280","3","3,840","1,446","37.66","0.25","0.11","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0022","花王","4901301201317","花王リリーフはつらつパンツ長時間安心　Ｌ～ＬＬ１３","10","13ﾏｲ","316","1,150.00","1,280","3","3,840","390","10.16","0.17","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987316018775","ナザールスプレーポンプ　 30 ｍｌ","10","30ML","317","366.00","766","5","3,831","2,001","52.23","0.25","0.10","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987241158256","ﾛ-ﾄ新緑水","10","","318","554.00","764","5","3,822","1,052","27.52","0.25","0.10","19.89"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4901503849386","自然王国生しぼり生姜湯","8","","319","600.00","956","4","3,822","1,422","37.21","0.71","0.10","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0012","帳票グループ","0002","売上　シミズ推奨品","4975446301386","ハツモール　ヘアーグロアーＳ　１８０ｍｌ","10","","320","1,710.00","3,800","1","3,800","2,090","55.00","0.25","",""
"","","02","日用雑貨","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0029","日本製紙クレシア株式会社","4901750806217","アクティ　トイレに流せる　たっぷり使えるおしりふき","10","100ﾏｲ","321","232.00","380","10","3,800","1,480","38.95","0.17","",""
"","","03","ＯＴＣ医薬品類","0127","オールジャパンドラックＡＪＤ","","","","","","","4987037711597","ＢＴエース液　３０ｍｌ","10","30ML","322","327.00","1,881","2","3,762","3,108","82.62","0.24","0.10","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987107626806","ルルアタックCX　24錠","10","","323","1,300.00","1,880","2","3,760","1,160","30.85","0.24","0.10","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0901","ブランド（医薬品メーカー）","0056","大正製薬","4987306045903","パブロン鼻炎カプセルＳα　４８ｃｐ","10","","324","1,100.00","1,878","2","3,756","1,556","41.43","0.24","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987164133408","ニッコーバンＷＰ５０５　Ｍサイズ 62 枚","10","62ﾏｲ","325","576.00","936","4","3,744","1,440","38.46","0.16","0.10","19.89"
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0022","花王","4901301298690","カオウ　ニベアサンＳＷジェルＳＰＦ５０　１４０ｇ","10","140G","326","723.00","931","4","3,724","832","22.34","0.44","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987167054663","ﾆﾁﾊﾞﾝ 　やさしい防水パット L","10","3ﾏｲ","327","378.00","620","6","3,717","1,449","38.98","0.16","0.10","19.89"
"","","03","ＯＴＣ医薬品類","0127","オールジャパンドラックＡＪＤ","","","","","","","4987475119368","ロキエフェクトＬＸテープ　 14 枚","10","14ﾏｲ","328","218.00","1,237","3","3,712","3,058","82.38","0.24","0.10","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0120","Ｐ＆Ｇ","4902430148887","パンパースさらさらパンツ　スーパージャンボ　Ｌ　４","10","","329","1,150.00","1,852","2","3,704","1,404","37.90","0.16","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4987087022261","新セデス錠４０錠","10","40ｼﾞｮｳ","330","624.00","920","4","3,678","1,182","32.14","0.24","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0901","ブランド（医薬品メーカー）","0056","大正製薬","4987306047396","パブロンＳゴールドＷ　６０錠","10","","331","1,265.00","1,828","2","3,656","1,126","30.80","0.24","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0901","ブランド（医薬品メーカー）","0052","ゼリア新薬工業","4987103045267","おきゅ膏Ｚ　１２０枚","10","","332","384.00","911","4","3,643","2,107","57.84","0.24","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0060","武田薬品","4987123145381","アリナミンＡ　１８０錠","10","","333","2,835.00","3,620","1","3,620","785","21.69","0.23","",""
"","","02","日用雑貨","0408","大協紙商事","","","0904","ブランド（雑貨メーカー）","0072","ブランド　王子ネピア","4901121658223","ネピア インナ－シ－ト１２０ １６枚","10","","334","585.00","724","5","3,620","695","19.20","0.16","",""
"","","02","日用雑貨","0110","イシダ産業","","","","","","","4970570231127","ｲﾄﾏﾝｺｱｾﾙﾌｼﾝｸﾞﾙ130ｍ×6ﾛ-ﾙ","10","","335","375.00","516","7","3,611","986","27.31","0.16","0.10","19.89"
"","","91","資生堂化粧品","0313","資生堂ジャパン","","","","","","","4901872330058","資生堂ＶＴヘアリキツド１８０ｍｌ","10","","336","975.00","1,200","3","3,600","675","18.75","3.88","0.10","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0009","メーカー","0001","医薬品","4975687011389","ペインサール顆粒 ３０包","10","","337","725.00","1,792","2","3,584","2,134","59.54","0.23","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987188166062","ｱﾚｸﾞﾗFX","10","","338","2,450.00","3,580","1","3,580","1,130","31.56","0.23","0.10","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4955574829594","ﾘ-ﾀﾞ-ぎっくり腰おたすけﾍﾞﾙﾄLL","10","","339","2,600.00","3,580","1","3,580","980","27.37","0.16","0.10","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901080201317","ゴキブリホイホイ　 2P","10","2P","340","481.33","595","6","3,571","683","19.13","0.16","0.10","19.89"
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0022","花王","4901301306579","花王ハミング　オリエンタルローズの香り　つめかえ５","10","540ML","341","175.00","198","18","3,564","414","11.62","0.15","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987115000650","金鳥の渦巻き大型１２時間用缶","10","","342","1,330.00","1,780","2","3,560","900","25.28","0.15","0.10","19.89"
"","⚫","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0904","ブランド（雑貨メーカー）","0035","興和","4987067205202","キャベジンコーワα　３００錠","10","","343","1,300.00","1,780","2","3,560","960","26.97","0.23","",""
"","⚫","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0904","ブランド（雑貨メーカー）","0107","ライオン","4903301010944","バファリンＡ　８０錠","10","","344","952.00","1,180","3","3,540","684","19.32","0.23","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0007","エスエス製薬","4987300508312","ｴｽｴｽ 　エスカップＥ 100 ｍｌ 10 本","10","100ML","345","780.00","1,180","3","3,539","1,199","33.88","0.23","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4891228303907","スーパー２プラスＸカエバ","10","9ｺｲﾘ","346","1,473.50","1,764","2","3,527","580","16.44","0.15","0.10","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987469003529","コフダンＡＣうがい薬　 100 ｍｌ","10","100ML","347","360.00","880","4","3,520","2,080","59.09","0.23","0.10","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0105","ユニチャーム","4903111573080","チャームナップ　長時間快適用　２２枚","10","","348","665.00","880","4","3,520","860","24.43","0.15","",""
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4589818059425","ﾀﾞｲﾔﾓﾝﾄﾞﾏｽｸﾋﾟｭｱﾎﾜｲﾄ","10","","349","343.00","703","5","3,514","1,799","51.20","0.15","0.10","19.89"
"","","04","化粧品","0532","ホワイトリリー富山販売","","","0012","帳票グループ","0002","売上　シミズ推奨品","4957272004976","ウエルハース　クリーム","10","","350","2,275.00","3,500","1","3,500","1,225","35.00","0.41","",""
"","","04","化粧品","0532","ホワイトリリー富山販売","","","0012","帳票グループ","0002","売上　シミズ推奨品","4957272004952","ウエルハース　エッセンス","10","","351","2,275.00","3,500","1","3,500","1,225","35.00","0.41","",""
"","","91","資生堂化粧品","0313","資生堂ジャパン","","","","","","","4901872169368","資生堂ＥＩＳフェースエフェクトマッサージ９３Ｇ","10","","352","2,625.00","3,500","1","3,500","875","25.00","3.77","0.10","19.89"
"","","04","化粧品","0139","ｉRIS北陸販売株式会社","","","","","","","4571432380269","エッセンス　クリーム 40 ｇ","10","40G","353","2,100.00","3,500","1","3,500","1,400","40.00","0.41","0.10","19.89"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4971159015206","ク－ルアイスまくら","10","","354","285.00","698","5","3,490","2,065","59.17","0.15","0.10","19.89"
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901301350312","メリットＣＤ詰替用","10","","355","195.00","218","16","3,488","368","10.55","0.15","0.10","19.89"
"","","02","日用雑貨","0110","イシダ産業","","","0010","カテゴリー","0048","紙用品","4971633002913","エルモア水に流せるティシューペーパー１８０Ｗ５Ｐ","10","","356","330.00","498","7","3,486","1,176","33.73","0.15","",""
"","","04","化粧品","0532","ホワイトリリー富山販売","","","","","","","3001300500044","エバチェン美肌マスク","10","","357","1.00","497","7","3,477","3,470","99.80","0.41","0.10","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987420050340","養命六神丸　196粒","10","","358","2,857.00","3,450","1","3,450","593","17.19","0.22","0.09","19.89"
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0027","メンズ用品","4901301308900","花王サクセス 薬用育毛トニック 無香料１８０","10","180G","359","836.00","1,141","3","3,422","914","26.71","0.40","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4970511202704","ガウスバン２００　２４粒","10","24ﾂﾌﾞ","360","615.00","1,122","3","3,367","1,522","45.20","0.22","0.09","19.89"
"","","02","日用雑貨","0203","カネソ","","","0009","メーカー","0004","雑貨","4902393732338","射水市指定ゴミ袋　中　１０枚","10","","361","175.00","186","18","3,348","198","5.91","0.15","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987306021259","コーラック　１２０錠","10","120ｼﾞｮ","362","1,092.00","1,655","2","3,310","1,126","34.02","0.21","0.09","19.89"
"","","90","湧永製品","0990","しみず倉庫","","","0012","帳票グループ","0002","売上　シミズ推奨品","4968250228116","新レブメント－ＦＮ　１５０ｍｌ","10","150ML","363","355.00","1,100","3","3,300","2,235","67.73","0.21","",""
"","","90","湧永製品","0990","しみず倉庫","","","0012","帳票グループ","0002","売上　シミズ推奨品","4968250219121","ボンエナＣａ微粒　６０包","10","60","364","1,058.00","3,300","1","3,300","2,242","67.94","0.21","",""
"","","01","食品","0310","ＪＰＳ製薬","","","","","","","3000800700534","ＪＰＳ五加参ＥＸ","8","2H","365","134.00","406","8","3,246","2,174","66.97","0.60","0.09","19.89"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0904","ブランド（雑貨メーカー）","0061","丹平製薬","4987133001097","健のう丸　１２００粒","10","","366","2,520.00","3,240","1","3,240","720","22.22","0.21","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987300505977","薬用ラカルト・ニュー５　１９０ｇ","10","190G","367","1,400.00","1,610","2","3,220","420","13.04","0.14","0.09","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0901","ブランド（医薬品メーカー）","0060","武田薬品","4987123142014","タケダ漢方便秘薬　６５錠","10","","368","800.00","1,071","3","3,212","812","25.28","0.21","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987533012327","アスミンＡ顆粒１８包","10","18H","369","406.00","1,600","2","3,200","2,388","74.63","0.21","0.09","19.89"
"","","03","ＯＴＣ医薬品類","0310","ＪＰＳ製薬","","","","","","","4987438073782","JPS 麦門冬湯 12包","10","","370","800.00","1,600","2","3,200","1,600","50.00","0.21","0.09","19.89"
"","","90","湧永製品","0990","しみず倉庫","","","","","","","4968250245212","キョ－チルべｓクリーム　１８ｇ","10","18G","371","512.00","1,600","2","3,200","2,176","68.00","0.20","0.09","19.89"
"","","90","湧永製品","0990","しみず倉庫","","","","","","","4968250132116","（ワクナガ）タミナスＡ錠　３６０錠","10","ﾀﾐﾅｽ","372","559.00","1,600","2","3,200","2,082","65.06","0.20","0.09","19.89"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0013","機能性食品","4987645488775","シークワーサーもろみ酢飲料","8","","373","500.00","798","4","3,192","1,192","37.34","0.59","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987072040560","ﾊﾅﾉｱ専用洗浄液","10","","374","505.00","798","4","3,192","1,172","36.72","0.14","0.09","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4570084940029","ﾌﾟﾘ-ﾂﾏｽｸふつうｻｲｽﾞ","10","","375","230.00","398","8","3,184","1,344","42.21","0.14","0.09","19.89"
